nb_reviews: 118, rating: 3.6, recipe_url:https://www.marmiton.org/recettes/recette_crepes-faciles_15899.aspx 
nb_reviews: 126, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_mousse-aux-framboises_12358.aspx 
nb_reviews: 278, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_veritables-brownies-aux-noix_23762.aspx 
nb_reviews: 225, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_biscuits-de-noel-aux-amandes-alsace_25704.aspx 
nb_reviews: 132, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_amaretti_13390.aspx 
nb_reviews: 123, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_tarte-au-flan-de-micheline-26eme-rencontre_40230.aspx 
nb_reviews: 258, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_gateau-moelleux-chocolat-et-coco_13446.aspx 
nb_reviews: 366, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_madeleines-au-citron_44512.aspx 
nb_reviews: 132, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_mi-cuit-au-chocolat_17930.aspx 
nb_reviews: 474, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_tarte-frangipane-aux-poires-et-au-chocolat_15765.aspx 
nb_reviews: 164, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_le-bon-riz-au-lait-de-bonne-maman_21203.aspx 
nb_reviews: 300, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_moelleux-au-chocolat_17982.aspx 
nb_reviews: 167, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_merde-j-ai-plus-qu-deux-oeufs-gateau-au-chocolat-tres-bon_31788.aspx 
nb_reviews: 406, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_mousse-au-citron-et-au-mascarpone-tres-facile_23974.aspx 
nb_reviews: 212, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_muffins-aux-pommes_11582.aspx 
nb_reviews: 332, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_petits-gateaux-tout-chocolat_36095.aspx 
nb_reviews: 142, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_tarte-aux-fraises-sans-cuisson_344018.aspx 
nb_reviews: 106, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_beignets-de-carnaval-ultra-moelleux-de-ma-grand-mere_68067.aspx 
nb_reviews: 144, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_buche-de-noel-facile_18219.aspx 
nb_reviews: 150, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_tiramisu-fraises-et-speculoos_46774.aspx 
nb_reviews: 152, rating: 4.2, recipe_url:https://www.marmiton.org/recettes/recette_gateau-magique-au-chocolat-blanc-et-framboises_325186.aspx 
nb_reviews: 166, rating: 4.3, recipe_url:https://www.marmiton.org/recettes/recette_cookies-aux-pepites-de-chocolat_11010.aspx 
nb_reviews: 207, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_delicieux-marbre-au-chocolat-au-lait_93362.aspx 
nb_reviews: 134, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_ramequins-fondants-chocolat-framboise_33117.aspx 
nb_reviews: 231, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_gateau-au-yaourt-et-nutella_48257.aspx 
nb_reviews: 292, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_gateau-marbre-recette-de-grand-mere_57729.aspx 
nb_reviews: 843, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_madeleines-faciles_17700.aspx 
nb_reviews: 298, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_muffins-a-la-framboise-de-jeanne_37909.aspx 
nb_reviews: 692, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_panna-cotta_17991.aspx 
nb_reviews: 105, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_cake-aux-fruits-confits_22402.aspx 
nb_reviews: 123, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_galette-des-rois-poires-amandes-chocolat_44531.aspx 
nb_reviews: 150, rating: 4.3, recipe_url:https://www.marmiton.org/recettes/recette_meringue-facile_80977.aspx 
nb_reviews: 291, rating: 4.9, recipe_url:https://www.marmiton.org/recettes/recette_vosgienne-ou-foret-noire-aux-framboises_44230.aspx 
nb_reviews: 113, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_gateau-aux-pommes-5-4-3-2-1_18726.aspx 
nb_reviews: 228, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_tiramisu-italie_16201.aspx 
nb_reviews: 778, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_pate-a-crepes-des-plus-raffinees_49665.aspx 
nb_reviews: 105, rating: 4.0, recipe_url:https://www.marmiton.org/recettes/recette_brownies-sans-beurre_16360.aspx 
nb_reviews: 471, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_pate-a-crepes-tres-simple_20648.aspx 
nb_reviews: 123, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_les-cookies-de-chris_80377.aspx 
nb_reviews: 155, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_clafoutis-a-la-rhubarbe_16883.aspx 
nb_reviews: 110, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_muffins-plats-de-la-maman-de-lili-angleterre_36106.aspx 
nb_reviews: 431, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_roule-au-nutella_14295.aspx 
nb_reviews: 137, rating: 4.0, recipe_url:https://www.marmiton.org/recettes/recette_moelleux-au-chocolat-express-et-light_14771.aspx 
nb_reviews: 151, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_verrine-mascarpone-poire-caramel_81311.aspx 
nb_reviews: 187, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_pancakes-americains_33697.aspx 
nb_reviews: 143, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_sables-du-millionnaire_83813.aspx 
nb_reviews: 209, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_clafoutis-aux-abricots_39421.aspx 
nb_reviews: 1002, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_pain-d-epices_11087.aspx 
nb_reviews: 272, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_madeleines-au-coeur-de-nutella_68476.aspx 
nb_reviews: 3071, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_ramequins-fondants-au-chocolat_15816.aspx 
nb_reviews: 422, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_charlotte-facile-poire-chocolat_23197.aspx 
nb_reviews: 151, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_riz-au-lait-cuit-au-four_16278.aspx 
nb_reviews: 203, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_petits-gateaux-aux-blancs-d-oeuf-restes-de-blanc-d-oeuf_30830.aspx 
nb_reviews: 143, rating: 4.9, recipe_url:https://www.marmiton.org/recettes/recette_delice-aux-framboises-et-aux-fruits-de-la-passion_34156.aspx 
nb_reviews: 119, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_pain-perdu-rapide_20935.aspx 
nb_reviews: 104, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_verrine-de-fraises-aux-speculoos_70168.aspx 
nb_reviews: 266, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_tarte-aux-prunes_16564.aspx 
nb_reviews: 523, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_muffins-a-la-banane_14745.aspx 
nb_reviews: 102, rating: 4.4, recipe_url:https://www.marmiton.org/recettes/recette_flan-parisien_25182.aspx 
nb_reviews: 210, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_creme-patissiere-facile_28714.aspx 
nb_reviews: 302, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_creme-anglaise-fine_18699.aspx 
nb_reviews: 1220, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_chouquettes_30622.aspx 
nb_reviews: 106, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_mousse-de-mascarpone-aux-fruits-rouges_18480.aspx 
nb_reviews: 143, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_veritable-carrot-cake-recette-usa_83584.aspx 
nb_reviews: 411, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_brioche-de-micheline-26eme-rencontre_40232.aspx 
nb_reviews: 179, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_flan-libanais-a-l-eau-de-fleurs-d-oranger-m-halbi_25765.aspx 
nb_reviews: 143, rating: 4.1, recipe_url:https://www.marmiton.org/recettes/recette_cupcakes-faciles_220843.aspx 
nb_reviews: 170, rating: 4.7, recipe_url:https://www.marmiton.org/recettes/recette_buche-de-noel-chocolat-poires_54068.aspx 
nb_reviews: 176, rating: 3.8, recipe_url:https://www.marmiton.org/recettes/recette_brioche-facile_27661.aspx 
nb_reviews: 406, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_gateau-marbre-au-yaourt-facile_16778.aspx 
nb_reviews: 108, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_panacotta-a-la-fraise_10976.aspx 
nb_reviews: 112, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_crumble-d-ete-aux-peches_23066.aspx 
nb_reviews: 124, rating: 4.5, recipe_url:https://www.marmiton.org/recettes/recette_tarte-d-ete-aux-abricots_61223.aspx 
nb_reviews: 186, rating: 4.8, recipe_url:https://www.marmiton.org/recettes/recette_tarte-crumble-aux-pommes_37128.aspx 
nb_reviews: 215, rating: 4.6, recipe_url:https://www.marmiton.org/recettes/recette_tarte-bounty-choco-coco_13151.aspx 
